Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
13056 46.17 39.97 4.449999999999999 9.569999999999999
13080 46.18000000000001 39.97 4.44 9.569999999999999
13104 46.18000000000001 39.96 4.4399999999999995 9.579999999999998
13128 46.18000000000001 39.96 4.43 9.589999999999998
13152 46.17 39.949999999999996 4.45 9.589999999999998
13176 46.17 39.949999999999996 4.45 9.589999999999998
13200 46.160000000000004 39.959999999999994 4.44 9.6
13224 46.160000000000004 39.95 4.43 9.619999999999997
13248 46.150000000000006 39.95 4.41 9.649999999999999
13272 46.160000000000004 39.95 4.390000000000001 9.659999999999998
13296 46.12 39.96000000000001 4.41 9.669999999999998
13320 46.13 39.96000000000001 4.3999999999999995 9.669999999999998
13344 46.14000000000001 39.95 4.390000000000001 9.679999999999998
13368 46.13 39.95 4.390000000000001 9.689999999999998
13392 46.13 39.93000000000001 4.390000000000001 9.709999999999999
13416 46.11000000000001 39.92 4.41 9.719999999999999
13440 46.12 39.91 4.3999999999999995 9.729999999999999
13464 46.12 39.89999999999999 4.41 9.729999999999999
13488 46.12 39.89999999999999 4.3999999999999995 9.739999999999998
13512 46.13 39.879999999999995 4.3999999999999995 9.749999999999998
13536 46.12 39.849999999999994 4.4399999999999995 9.749999999999998
13560 46.12 39.849999999999994 4.4399999999999995 9.749999999999998
13584 46.12 39.839999999999996 4.45 9.749999999999998
13608 46.14000000000001 39.82 4.45 9.749999999999998
13632 46.150000000000006 39.81 4.45 9.749999999999998
13656 46.150000000000006 39.800000000000004 4.45 9.76
13680 46.150000000000006 39.790000000000006 4.459999999999999 9.76
13704 46.14 39.81 4.45 9.76
13728 46.14 39.790000000000006 4.47 9.76
13752 46.14 39.790000000000006 4.459999999999999 9.769999999999998
13776 46.10999999999999 39.800000000000004 4.47 9.779999999999998
13800 46.10999999999999 39.790000000000006 4.47 9.79
13824 46.12 39.790000000000006 4.45 9.799999999999999
13848 46.10999999999999 39.790000000000006 4.4399999999999995 9.819999999999999
13872 46.099999999999994 39.800000000000004 4.4399999999999995 9.819999999999999
13896 46.099999999999994 39.800000000000004 4.3999999999999995 9.86
13920 46.099999999999994 39.790000000000006 4.409999999999999 9.86
13944 46.099999999999994 39.78 4.39 9.889999999999999
13968 46.10999999999999 39.78 4.369999999999999 9.899999999999999
13992 46.10999999999999 39.760000000000005 4.369999999999999 9.919999999999998
14016 46.10999999999999 39.75 4.379999999999999 9.919999999999998
14040 46.10999999999999 39.75 4.379999999999999 9.919999999999998
14064 46.10999999999999 39.74000000000001 4.379999999999999 9.929999999999998
14088 46.1 39.74000000000001 4.379999999999999 9.94
14112 46.099999999999994 39.74000000000001 4.369999999999999 9.95
14136 46.099999999999994 39.730000000000004 4.379999999999999 9.95
14160 46.12 39.720000000000006 4.369999999999999 9.95
14184 46.10999999999999 39.720000000000006 4.369999999999999 9.959999999999999
14208 46.10999999999999 39.67 4.42 9.959999999999999
14232 46.10999999999999 39.67 4.42 9.959999999999999
14256 46.129999999999995 39.660000000000004 4.409999999999999 9.959999999999999
14280 46.129999999999995 39.660000000000004 4.409999999999999 9.959999999999999
14304 46.129999999999995 39.629999999999995 4.4399999999999995 9.959999999999999
14328 46.14 39.620000000000005 4.4399999999999995 9.959999999999999
14352 46.150000000000006 39.6 4.429999999999999 9.979999999999999
14376 46.14 39.580000000000005 4.459999999999999 9.979999999999999
14400 46.14 39.56000000000001 4.4799999999999995 9.979999999999999
14424 46.129999999999995 39.540000000000006 4.51 9.979999999999999
14448 46.129999999999995 39.540000000000006 4.51 9.979999999999999
14472 46.12 39.53 4.51 10.0
14496 46.12 39.53 4.489999999999999 10.02
14520 46.10999999999999 39.540000000000006 4.4799999999999995 10.03
14544 46.08 39.55 4.499999999999999 10.03
14568 46.03 39.57 4.529999999999999 10.03
14592 46.03 39.56 4.519999999999999 10.049999999999999
14616 46.019999999999996 39.56 4.509999999999999 10.069999999999999
14640 46.0 39.550000000000004 4.519999999999999 10.09
14664 45.96 39.580000000000005 4.529999999999999 10.09
14688 45.96 39.580000000000005 4.519999999999999 10.100000000000001
14712 45.949999999999996 39.56000000000001 4.549999999999999 10.100000000000001
14736 45.93 39.550000000000004 4.559999999999999 10.12
14760 45.93 39.53000000000001 4.579999999999999 10.12
14784 45.93 39.52 4.589999999999999 10.12
14808 45.93 39.52 4.549999999999999 10.16
14832 45.93 39.5 4.559999999999999 10.169999999999998
14856 45.93 39.49000000000001 4.559999999999999 10.18
14880 45.940000000000005 39.480000000000004 4.559999999999999 10.18
14904 45.93 39.480000000000004 4.549999999999999 10.200000000000001
14928 45.940000000000005 39.480000000000004 4.539999999999999 10.200000000000001
14952 45.940000000000005 39.47 4.549999999999999 10.200000000000001
14976 45.93 39.46000000000001 4.549999999999999 10.22
15000 45.95000000000001 39.44 4.539999999999999 10.229999999999999
15024 45.970000000000006 39.4 4.549999999999999 10.24
15048 45.940000000000005 39.42 4.539999999999999 10.26
15072 45.940000000000005 39.410000000000004 4.529999999999999 10.280000000000001
15096 45.949999999999996 39.4 4.529999999999999 10.280000000000001
15120 45.96 39.38 4.529999999999999 10.29
15144 45.96 39.35000000000001 4.559999999999999 10.29
15168 45.940000000000005 39.339999999999996 4.579999999999999 10.3
15192 45.96 39.339999999999996 4.559999999999999 10.3
15216 45.949999999999996 39.32 4.579999999999999 10.31
15240 45.93 39.330000000000005 4.569999999999999 10.329999999999998
15264 45.879999999999995 39.37 4.579999999999999 10.329999999999998
15288 45.879999999999995 39.38 4.549999999999999 10.35
15312 45.89 39.37 4.549999999999999 10.35
15336 45.89 39.35999999999999 4.559999999999999 10.35
15360 45.9 39.349999999999994 4.559999999999999 10.35
15384 45.9 39.349999999999994 4.529999999999999 10.38
15408 45.879999999999995 39.370000000000005 4.519999999999999 10.389999999999999
15432 45.879999999999995 39.370000000000005 4.519999999999999 10.389999999999999
15456 45.879999999999995 39.370000000000005 4.519999999999999 10.389999999999999
15480 45.879999999999995 39.36000000000001 4.519999999999999 10.4
15504 45.879999999999995 39.36000000000001 4.519999999999999 10.4
15528 45.879999999999995 39.330000000000005 4.539999999999999 10.41
15552 45.879999999999995 39.330000000000005 4.539999999999999 10.41
15576 45.879999999999995 39.32000000000001 4.549999999999999 10.41
15600 45.89 39.32000000000001 4.539999999999999 10.41
15624 45.89 39.300000000000004 4.559999999999999 10.41
15648 45.89 39.300000000000004 4.539999999999999 10.43
15672 45.879999999999995 39.31 4.539999999999999 10.43
15696 45.879999999999995 39.300000000000004 4.539999999999999 10.439999999999998
15720 45.87 39.269999999999996 4.549999999999999 10.469999999999999
15744 45.87 39.26 4.549999999999999 10.48
15768 45.89 39.26 4.519999999999999 10.489999999999998
15792 45.86 39.27 4.529999999999999 10.500000000000002
15816 45.87 39.26 4.529999999999999 10.500000000000002
15840 45.87 39.239999999999995 4.539999999999999 10.51
15864 45.879999999999995 39.23 4.539999999999999 10.51
15888 45.839999999999996 39.25000000000001 4.549999999999999 10.52
15912 45.839999999999996 39.24 4.549999999999999 10.53
15936 45.82 39.24 4.549999999999999 10.549999999999999
15960 45.82 39.23 4.559999999999999 10.549999999999999
15984 45.830000000000005 39.23 4.549999999999999 10.549999999999999
16008 45.85000000000001 39.22 4.529999999999999 10.56
16032 45.85000000000001 39.21 4.529999999999999 10.569999999999999
16056 45.86 39.18 4.539999999999999 10.58
16080 45.86 39.17 4.539999999999999 10.59
16104 45.87 39.160000000000004 4.529999999999999 10.600000000000001
16128 45.879999999999995 39.17 4.509999999999999 10.600000000000001
16152 45.879999999999995 39.17 4.499999999999999 10.61
16176 45.879999999999995 39.160000000000004 4.509999999999999 10.61
16200 45.89 39.160000000000004 4.499999999999999 10.61
16224 45.879999999999995 39.14 4.519999999999999 10.620000000000001
16248 45.89 39.14 4.509999999999999 10.620000000000001
16272 45.879999999999995 39.15 4.509999999999999 10.620000000000001
16296 45.879999999999995 39.14000000000001 4.519999999999999 10.620000000000001
16320 45.879999999999995 39.12 4.529999999999999 10.629999999999999
16344 45.879999999999995 39.08999999999999 4.539999999999999 10.65
16368 45.879999999999995 39.07999999999999 4.549999999999999 10.65
16392 45.85 39.099999999999994 4.559999999999999 10.65
16416 45.85 39.089999999999996 4.569999999999999 10.65
16440 45.86 39.089999999999996 4.549999999999999 10.66
16464 45.86 39.089999999999996 4.539999999999999 10.669999999999998
16488 45.86 39.089999999999996 4.539999999999999 10.669999999999998
16512 45.87 39.089999999999996 4.52 10.68
16536 45.87 39.089999999999996 4.52 10.68
16560 45.87 39.08 4.529999999999999 10.68
16584 45.86 39.06 4.55 10.69
16608 45.879999999999995 39.050000000000004 4.539999999999999 10.69
16632 45.879999999999995 39.05 4.529999999999999 10.700000000000001
16656 45.879999999999995 39.03 4.55 10.700000000000001
16680 45.879999999999995 39.03 4.539999999999999 10.71
16704 45.879999999999995 39.019999999999996 4.55 10.71
16728 45.879999999999995 39.03 4.539999999999999 10.71
16752 45.900000000000006 39.019999999999996 4.52 10.72
16776 45.879999999999995 39.04 4.52 10.72
16800 45.88000000000001 39.04 4.51 10.729999999999999
16824 45.88000000000001 39.0 4.55 10.729999999999999
16848 45.890000000000015 39.0 4.529999999999999 10.74
16872 45.890000000000015 39.0 4.52 10.75
16896 45.900000000000006 38.980000000000004 4.529999999999999 10.75
16920 45.900000000000006 38.95000000000001 4.56 10.75
16944 45.900000000000006 38.95000000000001 4.55 10.76
16968 45.91000000000001 38.95000000000001 4.529999999999999 10.77
16992 45.91000000000001 38.95000000000001 4.529999999999999 10.77
17016 45.900000000000006 38.95000000000001 4.529999999999999 10.779999999999998
17040 45.900000000000006 38.940000000000005 4.529999999999999 10.79
17064 45.91000000000001 38.93000000000001 4.529999999999999 10.79
17088 45.91000000000001 38.93000000000001 4.52 10.8
17112 45.91000000000001 38.92 4.529999999999999 10.8
17136 45.900000000000006 38.92 4.539999999999999 10.8
17160 45.900000000000006 38.940000000000005 4.52 10.8
17184 45.89 38.92 4.539999999999999 10.81
17208 45.89 38.900000000000006 4.55 10.819999999999999
17232 45.87 38.900000000000006 4.539999999999999 10.85
17256 45.89 38.89 4.529999999999999 10.85
17280 45.89 38.879999999999995 4.529999999999999 10.86
17304 45.9 38.86 4.529999999999999 10.87
17328 45.910000000000004 38.839999999999996 4.539999999999999 10.87
17352 45.92 38.839999999999996 4.519999999999999 10.879999999999997
17376 45.910000000000004 38.849999999999994 4.509999999999999 10.89
17400 45.9 38.849999999999994 4.509999999999999 10.899999999999999
17424 45.9 38.839999999999996 4.519999999999999 10.899999999999999
17448 45.910000000000004 38.839999999999996 4.509999999999999 10.899999999999999
17472 45.910000000000004 38.83 4.51 10.91
17496 45.910000000000004 38.83 4.51 10.91
17520 45.89 38.82 4.52 10.93
17544 45.89 38.82 4.5 10.95
17568 45.9 38.82 4.489999999999999 10.95
17592 45.9 38.82 4.489999999999999 10.95
17616 45.910000000000004 38.82 4.4799999999999995 10.95
17640 45.900000000000006 38.83 4.47 10.959999999999999
17664 45.89 38.83 4.459999999999999 10.979999999999999
17688 45.900000000000006 38.83 4.45 10.979999999999999
17712 45.900000000000006 38.83 4.4399999999999995 10.99
17736 45.910000000000004 38.83 4.429999999999999 10.99
17760 45.92 38.83 4.42 10.99
17784 45.92 38.83 4.409999999999999 10.999999999999998
17808 45.9 38.84 4.3999999999999995 11.02
17832 45.910000000000004 38.84 4.39 11.02
17856 45.949999999999996 38.84 4.35 11.02
17880 45.940000000000005 38.84 4.319999999999999 11.059999999999999
17904 45.949999999999996 38.84 4.31 11.059999999999999
17928 45.949999999999996 38.84 4.3 11.069999999999999
17952 45.949999999999996 38.84 4.279999999999999 11.09
17976 45.949999999999996 38.84 4.279999999999999 11.09
18000 45.949999999999996 38.84 4.279999999999999 11.09
18024 45.970000000000006 38.84 4.25 11.099999999999998
18048 45.970000000000006 38.84 4.25 11.099999999999998
18072 45.95000000000001 38.84 4.25 11.120000000000001
18096 45.93000000000001 38.86 4.25 11.120000000000001
18120 45.93000000000001 38.86 4.25 11.120000000000001
18144 45.93000000000001 38.86 4.25 11.120000000000001
18168 45.95000000000001 38.86 4.22 11.129999999999999
18192 45.94000000000001 38.86 4.22 11.14
18216 45.94000000000001 38.86 4.22 11.14
18240 45.94000000000001 38.86 4.22 11.14
18264 45.93000000000001 38.86 4.22 11.15
18288 45.93000000000001 38.86 4.22 11.15
18312 45.93000000000001 38.86 4.21 11.16
18336 45.93000000000001 38.86 4.21 11.16
18360 45.93000000000001 38.86 4.21 11.16
18384 45.93000000000001 38.86 4.21 11.16
18408 45.94000000000001 38.86 4.199999999999999 11.16
18432 45.94000000000001 38.86 4.199999999999999 11.16
18456 45.94000000000001 38.86 4.19 11.17
18480 45.95000000000001 38.86 4.18 11.17
18504 45.98000000000001 38.86 4.1499999999999995 11.17
18528 45.99 38.86 4.13 11.180000000000001
18552 45.99 38.86 4.1 11.21
18576 46.01 38.86 4.06 11.23
18600 46.02 38.86 4.05 11.23
18624 46.02 38.86 4.05 11.23
18648 46.02 38.86 4.05 11.23
18672 46.02 38.86 4.05 11.23
18696 46.03 38.86 4.04 11.23
18720 46.03 38.86 4.029999999999999 11.240000000000002
18744 46.050000000000004 38.86 4.01 11.240000000000002
18768 46.050000000000004 38.86 4.01 11.240000000000002
18792 46.050000000000004 38.849999999999994 4.01 11.25
18816 46.050000000000004 38.849999999999994 3.9999999999999996 11.26
18840 46.06 38.849999999999994 3.9799999999999995 11.27
18864 46.06 38.849999999999994 3.9799999999999995 11.27
18888 46.06 38.849999999999994 3.9699999999999998 11.279999999999998
18912 46.06 38.849999999999994 3.9699999999999998 11.279999999999998
18936 46.08 38.849999999999994 3.9299999999999993 11.299999999999999
18960 46.089999999999996 38.849999999999994 3.9099999999999997 11.31
18984 46.08 38.849999999999994 3.8999999999999995 11.33
19008 46.08 38.849999999999994 3.8999999999999995 11.33
19032 46.08 38.849999999999994 3.8999999999999995 11.33
19056 46.089999999999996 38.849999999999994 3.8899999999999997 11.33
19080 46.080000000000005 38.849999999999994 3.8799999999999994 11.35
19104 46.080000000000005 38.849999999999994 3.849999999999999 11.379999999999999
19128 46.1 38.849999999999994 3.829999999999999 11.379999999999999
19152 46.12 38.849999999999994 3.810000000000001 11.379999999999999
19176 46.12 38.849999999999994 3.810000000000001 11.379999999999999
19200 46.12 38.849999999999994 3.8000000000000007 11.39
19224 46.129999999999995 38.849999999999994 3.7900000000000005 11.39
19248 46.12 38.849999999999994 3.7700000000000005 11.420000000000002
19272 46.129999999999995 38.849999999999994 3.7600000000000007 11.420000000000002
19296 46.14 38.849999999999994 3.7500000000000004 11.420000000000002
19320 46.150000000000006 38.84 3.74 11.43
19344 46.16 38.84 3.720000000000001 11.44
19368 46.16 38.84 3.700000000000001 11.459999999999999
19392 46.16999999999999 38.84 3.690000000000001 11.459999999999999
19416 46.16999999999999 38.83 3.700000000000001 11.459999999999999
19440 46.17999999999999 38.83 3.6800000000000015 11.469999999999999
19464 46.17999999999999 38.83 3.6600000000000006 11.49
19488 46.19 38.83 3.6300000000000012 11.510000000000002
19512 46.19 38.83 3.6300000000000012 11.510000000000002
19536 46.19 38.83 3.6300000000000012 11.510000000000002
19560 46.19999999999999 38.83 3.6100000000000008 11.52
19584 46.19 38.83 3.6100000000000008 11.53
19608 46.19 38.83 3.6100000000000008 11.53
19632 46.19 38.83 3.6100000000000008 11.53
19656 46.19999999999999 38.83 3.5800000000000014 11.55
19680 46.19999999999999 38.83 3.5800000000000014 11.55
19704 46.209999999999994 38.83 3.570000000000001 11.55
19728 46.209999999999994 38.83 3.5600000000000005 11.559999999999999
19752 46.209999999999994 38.83 3.5600000000000005 11.559999999999999
19776 46.209999999999994 38.83 3.5600000000000005 11.559999999999999
19800 46.22 38.82 3.5600000000000005 11.559999999999999
19824 46.239999999999995 38.82 3.530000000000001 11.57
19848 46.25 38.82 3.5100000000000007 11.579999999999998
19872 46.26 38.82 3.4900000000000007 11.59
19896 46.26 38.82 3.4700000000000006 11.610000000000001
19920 46.27 38.82 3.440000000000001 11.63
19944 46.27 38.82 3.440000000000001 11.63
19968 46.290000000000006 38.82 3.420000000000001 11.63
19992 46.30000000000001 38.82 3.400000000000001 11.639999999999999
20016 46.3 38.82 3.3800000000000012 11.66
20040 46.33 38.82 3.3400000000000007 11.67
